// Start Time: Unknown
// Update Rate: 100.0Hz
// Filter Profile: human (46.1)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 4.0.2
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
01112														8.867068	-0.606121	-5.584263	-0.456914	-0.157812	0.875400	-0.331115	0.943587	-0.002720	-0.825586	-0.291101	-0.483392
01113														8.878322	-0.590582	-5.682248	-0.457957	-0.153616	0.875601	-0.327002	0.945009	-0.005235	-0.826647	-0.288721	-0.483006
01114														8.998760	-0.630851	-5.673334	-0.458888	-0.149554	0.875817	-0.322287	0.946614	-0.007220	-0.827981	-0.285578	-0.482590
01115														9.063150	-0.812350	-5.506422	-0.459447	-0.145679	0.876177	-0.317001	0.948387	-0.008543	-0.829710	-0.281674	-0.481914
01116														8.951176	-1.026399	-5.389070	-0.459660	-0.141797	0.876702	-0.311086	0.950335	-0.009398	-0.831828	-0.277049	-0.480942
01117														8.770314	-1.220654	-5.308897	-0.459352	-0.137762	0.877506	-0.304564	0.952440	-0.009905	-0.834408	-0.271806	-0.479463
01118														8.481319	-1.195128	-5.265663	-0.458607	-0.133512	0.878552	-0.297559	0.954648	-0.010250	-0.837340	-0.266122	-0.477537
01119														8.282099	-1.144619	-5.367028	-0.457309	-0.129214	0.879871	-0.290268	0.956890	-0.010341	-0.840603	-0.260127	-0.475101
01120														8.129273	-1.079465	-5.321189	-0.455625	-0.124909	0.881364	-0.282828	0.959116	-0.010281	-0.844046	-0.253959	-0.472325
01121														8.137236	-1.106019	-5.305895	-0.453636	-0.120695	0.882976	-0.275290	0.961309	-0.010030	-0.847602	-0.247624	-0.469311
01122														8.222403	-1.036500	-5.428462	-0.451609	-0.116582	0.884566	-0.267748	0.963440	-0.009719	-0.851093	-0.241230	-0.466313
01123														8.476398	-1.121406	-5.538932	-0.449741	-0.112794	0.886008	-0.260402	0.965456	-0.009272	-0.854356	-0.234888	-0.463576
01124														8.682787	-1.119597	-5.469910	-0.448334	-0.109255	0.887164	-0.253239	0.967363	-0.008845	-0.857244	-0.228630	-0.461369
01125														8.745156	-1.062463	-5.375685	-0.447443	-0.106052	0.888002	-0.246324	0.969151	-0.008373	-0.859720	-0.222483	-0.459764
01126														8.700796	-1.034703	-5.318336	-0.447032	-0.103038	0.888564	-0.239512	0.970861	-0.007916	-0.861856	-0.216360	-0.458685
01127														8.666263	-1.021843	-5.495302	-0.447071	-0.100236	0.888865	-0.232723	0.972515	-0.007383	-0.863694	-0.210161	-0.458110
01128														8.780822	-1.130821	-5.366294	-0.447801	-0.097536	0.888797	-0.226003	0.974102	-0.006969	-0.865099	-0.203991	-0.458248
01129														8.968221	-1.181406	-5.085864	-0.449118	-0.094948	0.888413	-0.219243	0.975648	-0.006562	-0.866156	-0.197725	-0.458998
01130														9.103510	-1.282097	-4.984056	-0.450942	-0.092406	0.887757	-0.212318	0.977181	-0.006134	-0.866933	-0.191252	-0.460272
01131														9.067829	-1.361301	-4.918845	-0.453041	-0.089882	0.886947	-0.205210	0.978702	-0.005639	-0.867550	-0.184565	-0.461837
01132														8.876828	-1.468638	-4.914038	-0.455454	-0.087377	0.885961	-0.197990	0.980191	-0.005112	-0.867964	-0.177740	-0.463731
01133														8.588527	-1.435160	-4.876469	-0.457894	-0.084874	0.884946	-0.190557	0.981666	-0.004449	-0.868344	-0.170669	-0.465673
01134														8.355333	-1.377602	-4.827863	-0.460279	-0.082317	0.883950	-0.182861	0.983132	-0.003663	-0.868738	-0.163326	-0.467567
01135														8.132438	-1.389595	-4.790993	-0.462442	-0.079718	0.883059	-0.174917	0.984579	-0.002718	-0.869225	-0.155719	-0.469255
01136														8.070058	-1.355766	-4.709401	-0.464409	-0.076984	0.882268	-0.166742	0.985999	-0.001734	-0.869782	-0.147916	-0.470744
01137														8.008837	-1.344999	-4.755326	-0.466184	-0.074172	0.881573	-0.158393	0.987376	-0.000686	-0.870393	-0.139955	-0.472047
01138														8.042036	-1.351825	-4.742217	-0.467875	-0.071219	0.880921	-0.149826	0.988712	0.000358	-0.871003	-0.131817	-0.473264
01139														8.012717	-1.412704	-4.747453	-0.469406	-0.068084	0.880353	-0.141023	0.990005	0.001370	-0.871648	-0.123507	-0.474316
01140														7.990616	-1.438126	-4.689393	-0.470835	-0.064747	0.879842	-0.132055	0.991240	0.002277	-0.872282	-0.115115	-0.475260
01141														8.009187	-1.409270	-4.666736	-0.472149	-0.061417	0.879377	-0.122973	0.992405	0.003286	-0.872899	-0.106588	-0.476115
01142														8.021462	-1.312639	-4.679881	-0.473449	-0.058092	0.878903	-0.113827	0.993491	0.004349	-0.873435	-0.097983	-0.476980
01143														7.975878	-1.244062	-4.669080	-0.474672	-0.054841	0.878452	-0.104620	0.994497	0.005554	-0.873923	-0.089267	-0.477798
01144														8.006961	-1.171035	-4.612854	-0.475856	-0.051581	0.878009	-0.095289	0.995426	0.006835	-0.874346	-0.080412	-0.478595
01145														8.032807	-1.119578	-4.544327	-0.477021	-0.048299	0.877564	-0.085838	0.996276	0.008173	-0.874690	-0.071429	-0.479390
01146														8.091957	-1.045851	-4.573592	-0.478138	-0.044982	0.877132	-0.076322	0.997038	0.009527	-0.874962	-0.062389	-0.480155
01147														8.148732	-0.982790	-4.623537	-0.479216	-0.041588	0.876711	-0.066655	0.997717	0.010893	-0.875162	-0.053217	-0.480894
01148														8.249502	-0.852813	-4.574281	-0.480321	-0.038134	0.876264	-0.056922	0.998304	0.012244	-0.875244	-0.043998	-0.481676
01149														8.362545	-0.772733	-4.556777	-0.481426	-0.034741	0.875798	-0.047203	0.998792	0.013672	-0.875215	-0.034758	-0.482484
01150														8.478975	-0.682091	-4.571369	-0.482586	-0.031399	0.875285	-0.037473	0.999182	0.015183	-0.875047	-0.025472	-0.483368
01151														8.625119	-0.576749	-4.596124	-0.483805	-0.028178	0.874722	-0.027769	0.999473	0.016838	-0.874735	-0.016144	-0.484333
01152														8.679239	-0.523700	-4.611903	-0.485161	-0.025032	0.874067	-0.018056	0.999664	0.018607	-0.874239	-0.006755	-0.485450
01153														8.694238	-0.519792	-4.521099	-0.486517	-0.022066	0.873393	-0.008381	0.999753	0.020590	-0.873631	0.002698	-0.486581
01154														8.745143	-0.477036	-4.505458	-0.487914	-0.019186	0.872681	0.001387	0.999740	0.022755	-0.872890	0.012313	-0.487761
01155														8.813159	-0.458399	-4.534840	-0.489195	-0.016437	0.872020	0.011187	0.999622	0.025119	-0.872103	0.022043	-0.488826
01156														8.821892	-0.394402	-4.439746	-0.490450	-0.013772	0.871361	0.021079	0.999395	0.027660	-0.871214	0.031933	-0.489863
01157														8.831107	-0.326583	-4.397599	-0.491581	-0.011154	0.870760	0.030999	0.999060	0.030298	-0.870280	0.041886	-0.490773
01158														8.759293	-0.290979	-4.224302	-0.492613	-0.008593	0.870206	0.040973	0.998613	0.033055	-0.869283	0.051938	-0.491578
01159														8.760486	-0.254603	-4.192167	-0.493442	-0.006038	0.869758	0.051013	0.998054	0.035869	-0.868281	0.062068	-0.492174
01160														8.799104	-0.182441	-4.175941	-0.494083	-0.003467	0.869408	0.061062	0.997384	0.038679	-0.867268	0.072199	-0.492579
01161														8.742903	-0.095829	-4.121018	-0.494545	-0.000843	0.869152	0.071142	0.996605	0.041447	-0.866236	0.082330	-0.492806
01162														8.710858	-0.017646	-4.064747	-0.494934	0.001709	0.868929	0.081141	0.995720	0.044258	-0.865134	0.092410	-0.492954
01163														8.637126	0.081796	-3.980007	-0.495093	0.004268	0.868830	0.091164	0.994723	0.047062	-0.864044	0.102507	-0.492869
01164														8.566740	0.114176	-3.924579	-0.495175	0.006842	0.868767	0.101232	0.993612	0.049875	-0.862876	0.112644	-0.492704
01165														8.451243	0.152249	-3.810816	-0.495101	0.009368	0.868785	0.111309	0.992386	0.052731	-0.861676	0.122811	-0.492374
01166														8.361508	0.252692	-3.639688	-0.494870	0.011831	0.868887	0.121368	0.991047	0.055631	-0.860450	0.132985	-0.491875
01167														8.277282	0.312288	-3.583466	-0.494426	0.014243	0.869103	0.131503	0.989583	0.058594	-0.859215	0.143260	-0.491148
01168														8.298570	0.449888	-3.510456	-0.493898	0.016552	0.869362	0.141567	0.988009	0.061616	-0.857918	0.153505	-0.490319
01169														8.320390	0.471770	-3.279474	-0.493247	0.018892	0.869684	0.151660	0.986320	0.064590	-0.856566	0.163755	-0.489365
01170														8.215015	0.535370	-3.214939	-0.492490	0.021139	0.870062	0.161703	0.984521	0.067611	-0.855164	0.173989	-0.488284
01171														8.196339	0.481097	-3.187360	-0.491615	0.023428	0.870497	0.171767	0.982607	0.070560	-0.853704	0.184211	-0.487089
01172														8.268229	0.469910	-3.184277	-0.490707	0.025737	0.870944	0.181692	0.980613	0.073391	-0.852171	0.194257	-0.485870
01173														8.362496	0.498557	-3.092279	-0.489720	0.028169	0.871425	0.191637	0.978514	0.076065	-0.850558	0.204248	-0.484596
01174														8.429909	0.541315	-3.074028	-0.488706	0.030680	0.871909	0.201566	0.976314	0.078624	-0.848845	0.214171	-0.483314
01175														8.519828	0.635927	-3.017974	-0.487666	0.033348	0.872393	0.211520	0.974011	0.081007	-0.847019	0.224033	-0.482046
01176														8.564614	0.682493	-2.996301	-0.486689	0.036140	0.872828	0.221446	0.971613	0.083248	-0.845042	0.233800	-0.480876
01177														8.655124	0.711043	-2.979786	-0.485778	0.039103	0.873207	0.231389	0.969112	0.085327	-0.842899	0.243501	-0.479821
01178														8.733956	0.771985	-2.942092	-0.484926	0.042148	0.873539	0.241242	0.966532	0.087285	-0.840624	0.253061	-0.478864
01179														8.866135	0.760677	-2.903356	-0.484086	0.045308	0.873847	0.251072	0.963858	0.089111	-0.838226	0.262536	-0.477966
01180														9.020959	0.755838	-2.920355	-0.483318	0.048503	0.874100	0.260806	0.961104	0.090877	-0.835694	0.271894	-0.477169
01181														9.106647	0.739833	-2.826928	-0.482575	0.051753	0.874324	0.270440	0.958279	0.092544	-0.833057	0.281112	-0.476438
01182														9.241991	0.742739	-2.819151	-0.481828	0.055000	0.874538	0.279971	0.955379	0.094167	-0.830336	0.290218	-0.475727
01183														9.438869	0.773504	-2.823729	-0.480996	0.058202	0.874789	0.289441	0.952392	0.095782	-0.827567	0.299271	-0.474942
01184														9.621281	0.834264	-2.828055	-0.480191	0.061400	0.875012	0.298750	0.949355	0.097332	-0.824721	0.308148	-0.474215
01185														9.753946	0.870793	-2.747453	-0.479363	0.064495	0.875243	0.307989	0.946230	0.098957	-0.821799	0.317002	-0.473452
01186														9.832249	0.863202	-2.753634	-0.478556	0.067415	0.875465	0.317136	0.943015	0.100740	-0.818785	0.325851	-0.472665
01187														9.867047	0.798023	-2.724320	-0.477640	0.070198	0.875747	0.326238	0.939702	0.102608	-0.815738	0.334712	-0.471740
01188														9.885651	0.703462	-2.542768	-0.476754	0.072651	0.876030	0.335165	0.936318	0.104753	-0.812632	0.343556	-0.470743
01189														9.857565	0.591082	-2.451635	-0.475624	0.074736	0.876468	0.344083	0.932802	0.107181	-0.809561	0.352556	-0.469379
01190														9.816104	0.532858	-2.407884	-0.474317	0.076523	0.877022	0.352959	0.929172	0.109816	-0.806501	0.361640	-0.467731
01191														9.932996	0.415190	-2.386518	-0.472728	0.078083	0.877742	0.361817	0.925432	0.112539	-0.803503	0.370782	-0.465729
01192														10.021177	0.338299	-2.310136	-0.470951	0.079407	0.878578	0.370631	0.921586	0.115378	-0.800524	0.379966	-0.463452
01193														9.933147	0.329793	-2.178485	-0.468811	0.080489	0.879624	0.379358	0.917667	0.118215	-0.797687	0.389113	-0.460746
01194														9.676549	0.381674	-2.090252	-0.466411	0.081353	0.880819	0.388092	0.913627	0.121119	-0.794887	0.398330	-0.457698
01195														9.397281	0.412983	-2.093675	-0.463579	0.081960	0.882257	0.396681	0.909551	0.123940	-0.792300	0.407431	-0.454160
01196														9.511032	0.647157	-2.762278	-0.460346	0.082272	0.883919	0.404955	0.905527	0.126618	-0.789996	0.416235	-0.450172
01197														10.144946	0.989867	-2.777348	-0.456890	0.082487	0.885690	0.412616	0.901743	0.128868	-0.788036	0.424328	-0.446033
01198														10.512122	1.379395	-3.086322	-0.453404	0.082614	0.887468	0.419708	0.898183	0.130815	-0.786302	0.431790	-0.441914
01199														11.019947	1.665011	-3.436587	-0.449707	0.082747	0.889335	0.426257	0.894878	0.132281	-0.784901	0.438572	-0.437705
01200														11.271119	1.921211	-3.847535	-0.446311	0.083106	0.891011	0.432048	0.891957	0.133220	-0.783671	0.444417	-0.433996
01201														11.287127	2.172929	-4.573147	-0.443003	0.083425	0.892630	0.436985	0.889470	0.133741	-0.782810	0.449314	-0.430494
01202														11.358727	2.436564	-5.330109	-0.439886	0.083603	0.894154	0.441192	0.887340	0.134081	-0.782209	0.453474	-0.427213
01203														11.038680	2.845480	-5.583867	-0.437254	0.083753	0.895430	0.444717	0.885540	0.134335	-0.781688	0.456951	-0.424452
01204														10.389342	3.339132	-5.943373	-0.435115	0.083781	0.896468	0.447754	0.883951	0.134713	-0.781147	0.460013	-0.422134
01205														10.177236	3.773914	-6.390586	-0.433370	0.083262	0.897362	0.450326	0.882508	0.135596	-0.780639	0.462868	-0.419947
01206														10.334754	4.059059	-6.603110	-0.432373	0.082232	0.897937	0.452353	0.881236	0.137114	-0.780019	0.465469	-0.418220
01207														10.113400	4.303444	-6.534061	-0.432337	0.080626	0.898100	0.453684	0.880196	0.139381	-0.779266	0.467713	-0.417120
01208														9.626453	4.466204	-6.870234	-0.433373	0.078325	0.897804	0.454350	0.879336	0.142603	-0.778302	0.469717	-0.416668
01209														9.572033	4.159207	-7.436646	-0.435374	0.075637	0.897067	0.454511	0.878610	0.146508	-0.777090	0.471512	-0.416902
01210														9.699335	3.540979	-7.401207	-0.438235	0.073498	0.895850	0.454331	0.878077	0.150211	-0.775586	0.472841	-0.418197
01211														9.457428	2.839407	-7.191662	-0.441236	0.072200	0.894482	0.454060	0.877712	0.153136	-0.774041	0.473718	-0.420062
01212														9.080998	2.247206	-7.304634	-0.444081	0.071882	0.893099	0.453891	0.877461	0.155068	-0.772512	0.474232	-0.422290
01213														8.933266	1.985789	-7.142801	-0.446632	0.072642	0.891764	0.453882	0.877326	0.155857	-0.771045	0.474366	-0.424813
01214														8.407159	1.893645	-6.667101	-0.448937	0.074324	0.890467	0.454048	0.877269	0.155690	-0.769608	0.474210	-0.427585
01215														7.766771	1.907295	-6.507720	-0.450797	0.076394	0.889351	0.454440	0.877188	0.154999	-0.768288	0.474030	-0.430151
01216														7.459275	2.028102	-6.353268	-0.452437	0.078689	0.888318	0.454975	0.877081	0.154034	-0.767006	0.473853	-0.432626
01217														7.164212	2.083267	-6.005470	-0.453824	0.080982	0.887404	0.455632	0.876923	0.152988	-0.765796	0.473759	-0.434867
01218														6.774365	2.071235	-5.621099	-0.454797	0.083045	0.886715	0.456399	0.876699	0.151981	-0.764761	0.473816	-0.436622
01219														6.476135	2.108559	-5.288486	-0.455347	0.084759	0.886270	0.457236	0.876415	0.151102	-0.763933	0.474038	-0.437828
01220														6.354780	2.142089	-5.150435	-0.455550	0.085971	0.886049	0.457969	0.876145	0.150448	-0.763373	0.474320	-0.438500
01221														6.460242	2.200712	-5.137655	-0.455302	0.086681	0.886108	0.458557	0.875926	0.149931	-0.763168	0.474595	-0.438559
01222														6.524051	2.298190	-5.011640	-0.454741	0.086944	0.886370	0.458818	0.875867	0.149477	-0.763346	0.474656	-0.438184
01223														6.484315	2.412036	-4.915243	-0.453864	0.086719	0.886841	0.458698	0.875995	0.149092	-0.763940	0.474460	-0.437360
01224														6.589477	2.417496	-4.823568	-0.452748	0.086091	0.887473	0.458108	0.876372	0.148691	-0.764955	0.473878	-0.436214
01225														6.774353	2.446021	-4.788481	-0.451376	0.085133	0.888263	0.456934	0.877080	0.148132	-0.766467	0.472741	-0.434793
01226														6.901241	2.629590	-4.827566	-0.449827	0.083959	0.889161	0.455155	0.878136	0.147345	-0.768433	0.470986	-0.433224
01227														7.092722	2.707326	-4.885762	-0.448134	0.082622	0.890140	0.452738	0.879561	0.146288	-0.770846	0.468557	-0.431568
01228														7.236502	2.800980	-4.961244	-0.446457	0.081186	0.891115	0.449665	0.881351	0.144989	-0.773614	0.465434	-0.429992
01229														7.369081	2.943119	-4.909402	-0.444820	0.079652	0.892071	0.445857	0.883538	0.143431	-0.776754	0.461537	-0.428528
01230														7.448562	3.024738	-4.883835	-0.443298	0.078081	0.892967	0.441318	0.886107	0.141604	-0.780208	0.456856	-0.427268
01231														7.485039	2.937261	-4.893656	-0.441840	0.076469	0.893829	0.436133	0.888998	0.139535	-0.783942	0.451480	-0.426145
01232														7.551822	2.781951	-4.888689	-0.440449	0.074870	0.894650	0.430301	0.892202	0.137178	-0.787938	0.445388	-0.425186
01233														7.566118	2.614866	-4.680602	-0.439055	0.073266	0.895468	0.423853	0.895684	0.134535	-0.792199	0.438615	-0.424309
01234														7.599651	2.440388	-4.498898	-0.437541	0.071677	0.896337	0.416887	0.899384	0.131580	-0.796721	0.431243	-0.423398
01235														7.692935	2.321543	-4.418159	-0.435914	0.070019	0.897261	0.409431	0.903257	0.128426	-0.801465	0.423348	-0.422410
01236														7.715611	2.228704	-4.351178	-0.434232	0.068401	0.898200	0.401501	0.907287	0.125012	-0.806374	0.414913	-0.421436
01237														7.781214	2.142877	-4.386166	-0.432444	0.066672	0.899192	0.393142	0.911416	0.121493	-0.811438	0.406049	-0.420349
01238														7.951671	2.019078	-4.308782	-0.430610	0.064861	0.900204	0.384444	0.915585	0.117928	-0.816564	0.396860	-0.419195
01239														8.102432	1.928311	-4.275764	-0.428829	0.063043	0.901183	0.375522	0.919732	0.114352	-0.821638	0.387452	-0.418082
01240														8.283257	1.775707	-4.219800	-0.427180	0.061179	0.902095	0.366365	0.923846	0.110835	-0.826616	0.377842	-0.417062
01241														8.423147	1.643449	-4.108201	-0.425608	0.059281	0.902964	0.357055	0.927891	0.107379	-0.831486	0.368109	-0.416085
01242														8.479915	1.572059	-3.987848	-0.424162	0.057356	0.903768	0.347590	0.931862	0.103995	-0.836222	0.358252	-0.415197
01243														8.484743	1.443753	-3.884017	-0.422826	0.055310	0.904521	0.337990	0.935739	0.100777	-0.840821	0.348330	-0.414349
01244														8.440122	1.391828	-3.752978	-0.421581	0.053203	0.905229	0.328285	0.939516	0.097670	-0.845280	0.338349	-0.413547
01245														8.508068	1.392482	-3.758767	-0.420396	0.050977	0.905907	0.318514	0.943172	0.094736	-0.849597	0.328371	-0.412743
01246														8.594685	1.441809	-3.746143	-0.419349	0.048708	0.906518	0.308670	0.946717	0.091921	-0.853738	0.318362	-0.412039
01247														8.679564	1.432789	-3.804135	-0.418420	0.046327	0.907072	0.298820	0.950121	0.089316	-0.857690	0.308422	-0.411393
01248														8.790944	1.420734	-3.816107	-0.417715	0.043853	0.907519	0.288873	0.953416	0.086892	-0.861433	0.298454	-0.410924
01249														8.810037	1.370536	-3.792156	-0.417131	0.041277	0.907908	0.278832	0.956605	0.084616	-0.865017	0.288450	-0.410539
01250														8.801428	1.387539	-3.749451	-0.416728	0.038618	0.908210	0.268661	0.959698	0.082466	-0.868423	0.278367	-0.410309
01251														8.794180	1.336233	-3.650247	-0.416396	0.035867	0.908476	0.258356	0.962698	0.080408	-0.871703	0.268192	-0.410130
01252														8.765046	1.372996	-3.561496	-0.416222	0.033026	0.908663	0.247967	0.965584	0.078489	-0.874798	0.257987	-0.410087
01253														8.714537	1.360086	-3.514781	-0.416127	0.030101	0.908808	0.237497	0.968358	0.076673	-0.877743	0.247745	-0.410108
01254														8.687177	1.268093	-3.432886	-0.416109	0.027137	0.908910	0.226890	0.971037	0.074881	-0.880553	0.237381	-0.410215
01255														8.731892	1.239948	-3.441182	-0.416147	0.024097	0.908978	0.216358	0.973563	0.073243	-0.883182	0.227144	-0.410359
01256														8.785059	1.159840	-3.315834	-0.416298	0.020996	0.908986	0.205904	0.975938	0.071757	-0.885607	0.217036	-0.410604
01257														8.820383	1.034219	-3.203474	-0.416524	0.017870	0.908949	0.195577	0.978159	0.070393	-0.887838	0.207090	-0.410922
01258														8.898391	0.886822	-3.136925	-0.416776	0.014577	0.908892	0.185311	0.980237	0.069254	-0.889920	0.197291	-0.411240
01259														9.036833	0.766912	-3.102527	-0.417053	0.011226	0.908813	0.175188	0.982166	0.068262	-0.891838	0.187682	-0.411582
01260														9.142964	0.779889	-3.118743	-0.417356	0.007875	0.908709	0.165093	0.983979	0.067298	-0.893621	0.178109	-0.411970
01261														9.146015	0.872547	-3.071419	-0.417726	0.004447	0.908562	0.155044	0.985670	0.066459	-0.895247	0.168629	-0.412429
01262														9.139983	1.019677	-3.039031	-0.418092	0.000919	0.908404	0.144891	0.987265	0.065687	-0.896775	0.159083	-0.412901
01263														9.014169	1.119719	-3.038631	-0.418454	-0.002768	0.908234	0.134699	0.988748	0.065074	-0.898194	0.149568	-0.413372
01264														8.988161	1.293463	-3.042267	-0.418796	-0.006630	0.908056	0.124349	0.990135	0.064580	-0.899526	0.139962	-0.413840
01265														9.033669	1.459902	-3.001158	-0.419135	-0.010719	0.907861	0.113995	0.991396	0.064334	-0.900739	0.130457	-0.414307
01266														9.106799	1.551919	-3.095441	-0.419488	-0.015125	0.907635	0.103457	0.992550	0.064356	-0.901846	0.120898	-0.414798
01267														9.178393	1.571332	-3.092455	-0.419948	-0.019847	0.907331	0.092887	0.993571	0.064725	-0.902782	0.111460	-0.415405
01268														9.264014	1.484700	-3.005755	-0.420558	-0.024860	0.906925	0.082292	0.994459	0.065420	-0.903526	0.102146	-0.416182
01269														9.298238	1.306232	-3.011387	-0.421170	-0.030026	0.906485	0.071928	0.995198	0.066384	-0.904125	0.093160	-0.416988
01270														9.325732	1.188713	-3.007012	-0.421734	-0.035243	0.906035	0.061664	0.995816	0.067438	-0.904620	0.084311	-0.417796
01271														9.279363	1.078146	-2.970704	-0.422099	-0.040349	0.905651	0.051742	0.996308	0.068503	-0.905072	0.075776	-0.418453
01272														9.254283	1.033272	-2.955598	-0.422285	-0.045292	0.905331	0.042030	0.996698	0.069468	-0.905488	0.067386	-0.418987
01273														9.186834	1.102336	-2.951798	-0.422235	-0.049889	0.905113	0.032666	0.996999	0.070192	-0.905898	0.059204	-0.419338
01274														9.167837	1.262433	-2.880134	-0.421804	-0.054207	0.905065	0.023548	0.997220	0.070702	-0.906381	0.051135	-0.419355
01275														9.169725	1.397357	-2.852246	-0.421089	-0.058197	0.905151	0.014803	0.997366	0.071013	-0.906899	0.043302	-0.419118
01276														9.197733	1.542494	-2.777508	-0.420136	-0.061953	0.905344	0.006213	0.997447	0.071139	-0.907440	0.035513	-0.418679
01277														9.332781	1.622654	-2.655378	-0.418899	-0.065516	0.905666	-0.002164	0.997463	0.071156	-0.908030	0.027847	-0.417978
01278														9.412563	1.768680	-2.609076	-0.417515	-0.068949	0.906051	-0.010543	0.997417	0.071044	-0.908609	0.020109	-0.417163
01279														9.442775	1.943235	-2.466903	-0.415944	-0.072316	0.906510	-0.018942	0.997306	0.070867	-0.909193	0.012306	-0.416194
01280														9.425352	2.104012	-2.450881	-0.414303	-0.075623	0.906992	-0.027437	0.997127	0.070605	-0.909726	0.004366	-0.415187
01281														9.329282	2.249981	-2.453992	-0.412522	-0.078924	0.907522	-0.036043	0.996874	0.070311	-0.910234	-0.003705	-0.414077
01282														9.245543	2.356616	-2.415118	-0.410628	-0.082227	0.908088	-0.044748	0.996543	0.070002	-0.910704	-0.011890	-0.412888
01283														9.044648	2.421149	-2.299613	-0.408612	-0.085765	0.908670	-0.053609	0.996112	0.069911	-0.911132	-0.020147	-0.411621
01284														8.874478	2.410545	-2.500742	-0.406456	-0.089436	0.909283	-0.062497	0.995588	0.069988	-0.911531	-0.028380	-0.410252
01285														9.248203	2.297005	-2.558903	-0.404220	-0.093309	0.909890	-0.071407	0.994966	0.070311	-0.911870	-0.036551	-0.408849
01286														9.394692	2.076970	-2.281844	-0.402170	-0.097316	0.910378	-0.080289	0.994253	0.070813	-0.912038	-0.044614	-0.407672
01287														9.620587	1.860923	-2.903668	-0.399963	-0.101430	0.910901	-0.088998	0.993459	0.071545	-0.912200	-0.052452	-0.406374
01288														10.503908	1.534934	-3.505929	-0.397967	-0.105350	0.911331	-0.097508	0.992615	0.072166	-0.912203	-0.060142	-0.405300
01289														11.480657	1.206133	-3.472163	-0.396648	-0.109146	0.911459	-0.105744	0.991729	0.072741	-0.911860	-0.067529	-0.404909
01290														11.894212	0.754623	-3.309845	-0.396013	-0.112826	0.911287	-0.113630	0.990816	0.073293	-0.911187	-0.074525	-0.405196
01291														12.085222	0.274452	-3.989296	-0.395811	-0.116397	0.910926	-0.120808	0.989914	0.073997	-0.910351	-0.080758	-0.405881
01292														12.687974	0.062415	-5.020640	-0.396407	-0.119583	0.910254	-0.127172	0.989075	0.074555	-0.909224	-0.086204	-0.407284
01293														13.419939	-0.051637	-5.201733	-0.398115	-0.122604	0.909105	-0.132888	0.988283	0.075087	-0.907659	-0.090916	-0.409743
01294														13.124603	-0.476506	-4.963510	-0.400864	-0.125498	0.907501	-0.137959	0.987546	0.075627	-0.905690	-0.094882	-0.413186
01295														12.262241	-1.339802	-5.373434	-0.403998	-0.128010	0.905759	-0.142096	0.986923	0.076101	-0.903656	-0.097960	-0.416905
01296														11.497951	-2.300566	-5.387222	-0.407290	-0.129552	0.904064	-0.145160	0.986487	0.075968	-0.901689	-0.100293	-0.420592
01297														10.848731	-2.815591	-5.203667	-0.410364	-0.129806	0.902636	-0.147069	0.986281	0.074973	-0.899985	-0.101984	-0.423824
01298														10.589523	-2.709188	-5.355919	-0.412981	-0.128648	0.901608	-0.147889	0.986307	0.072993	-0.898652	-0.103193	-0.426351
01299														10.570687	-2.007125	-5.607791	-0.415435	-0.126432	0.900793	-0.147882	0.986506	0.070261	-0.897521	-0.104023	-0.428526
01300														10.610820	-1.266257	-5.861125	-0.418134	-0.124011	0.899881	-0.147741	0.986731	0.067331	-0.896290	-0.104796	-0.430908
01301														10.717647	-0.691256	-6.081808	-0.421203	-0.122109	0.898708	-0.147942	0.986874	0.064752	-0.894819	-0.105683	-0.433740
01302														10.648227	-0.353504	-5.908594	-0.424946	-0.121024	0.897092	-0.148875	0.986872	0.062614	-0.892893	-0.106947	-0.437384
01303														10.182955	-0.295866	-5.501747	-0.429232	-0.120853	0.895072	-0.150620	0.986708	0.060996	-0.890547	-0.108634	-0.441730
01304														9.587430	-0.347122	-5.336425	-0.434068	-0.121238	0.892685	-0.153123	0.986414	0.059511	-0.887772	-0.110859	-0.446735
01305														8.981852	-0.229906	-5.327524	-0.439268	-0.121848	0.890054	-0.156402	0.986001	0.057794	-0.884637	-0.113819	-0.452176
01306														8.261642	-0.046927	-5.293713	-0.444727	-0.122828	0.887204	-0.160645	0.985428	0.055900	-0.881142	-0.117664	-0.457978
01307														7.497139	0.146839	-5.345819	-0.450283	-0.124585	0.884152	-0.165937	0.984644	0.054236	-0.877332	-0.122291	-0.464041
01308														6.887011	0.130019	-5.300849	-0.455780	-0.127168	0.880961	-0.172278	0.983629	0.052857	-0.873261	-0.127679	-0.470227
01309														6.423041	-0.180720	-5.246155	-0.461000	-0.130557	0.877744	-0.179460	0.982397	0.051869	-0.869064	-0.133608	-0.476315
01310														6.079550	-0.545575	-5.272017	-0.466065	-0.134397	0.874483	-0.187285	0.980983	0.050949	-0.864701	-0.140032	-0.482373
